id,name,email,channel,status,timestamp,handle
4,Kabir Rao,kabirrao28@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830747,
4,Kabir Rao,,instagram_dm,sent (mock),2026-04-17T19:39:12.830765,@kabirrao28
6,Tara Malhotra,taramalhotra77@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830773,
6,Tara Malhotra,,instagram_dm,sent (mock),2026-04-17T19:39:12.830777,@taramalhotra77
10,Samarth Reddy,samarthreddy52@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830780,
10,Samarth Reddy,,instagram_dm,sent (mock),2026-04-17T19:39:12.830782,@samarthreddy52
12,Dhruv Gupta,dhruvgupta93@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830785,
12,Dhruv Gupta,,instagram_dm,sent (mock),2026-04-17T19:39:12.830787,@dhruvgupta93
13,Siddharth Patel,siddharthpatel87@gmail.com,email,sent (mock),2026-04-17T19:39:12.830790,
13,Siddharth Patel,,instagram_dm,sent (mock),2026-04-17T19:39:12.830792,@siddharthpatel87
16,Lavanya Joshi,lavanya.joshi@gmail.com,email,sent (mock),2026-04-17T19:39:12.830795,
16,Lavanya Joshi,,instagram_dm,sent (mock),2026-04-17T19:39:12.830797,@lavanyajoshi38
20,Akriti Sinha,akritisinha91@gmail.com,email,sent (mock),2026-04-17T19:39:12.830799,
20,Akriti Sinha,,instagram_dm,sent (mock),2026-04-17T19:39:12.830801,@akritisinha91
21,Lavanya Mehta,lavanyamehta37@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830806,
21,Lavanya Mehta,,instagram_dm,sent (mock),2026-04-17T19:39:12.830808,@lavanyamehta37
22,Anika Sharma,anikasharma43@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830810,
22,Anika Sharma,,instagram_dm,sent (mock),2026-04-17T19:39:12.830812,@anikasharma43
24,Vikram Sinha,vikramsinha53@outlook.com,email,sent (mock),2026-04-17T19:39:12.830815,
24,Vikram Sinha,,instagram_dm,sent (mock),2026-04-17T19:39:12.830817,@vikramsinha53
26,Siya Mehta,siyamehta9@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830819,
26,Siya Mehta,,instagram_dm,sent (mock),2026-04-17T19:39:12.830821,@siyamehta9
30,Karthik Rao,karthikrao60@outlook.com,email,sent (mock),2026-04-17T19:39:12.830823,
30,Karthik Rao,,instagram_dm,sent (mock),2026-04-17T19:39:12.830826,@karthikrao60
33,Princeton Dua,princetondua72@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830828,
33,Princeton Dua,,instagram_dm,sent (mock),2026-04-17T19:39:12.830830,@princetondua72
34,Mayank Mehta,mayankmehta99@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830833,
34,Mayank Mehta,,instagram_dm,sent (mock),2026-04-17T19:39:12.830835,@mayankmehta99
38,Nikhil Khanna,nikhilkhanna18@outlook.com,email,sent (mock),2026-04-17T19:39:12.830837,
38,Nikhil Khanna,,instagram_dm,sent (mock),2026-04-17T19:39:12.830839,@nikhilkhanna18
40,Lavanya Shah,lavanyashah17@gmail.com,email,sent (mock),2026-04-17T19:39:12.830841,
40,Lavanya Shah,,instagram_dm,sent (mock),2026-04-17T19:39:12.830843,@lavanyashah17
41,Karan Sharma,karansharma40@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830846,
41,Karan Sharma,,instagram_dm,sent (mock),2026-04-17T19:39:12.830848,@karansharma40
42,Kavya Mishra,kavyamishra6@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830851,
42,Kavya Mishra,,instagram_dm,sent (mock),2026-04-17T19:39:12.830854,@kavyamishra6
43,Mayank Bhatia,mayank.bhatia@outlook.com,email,sent (mock),2026-04-17T19:39:12.830856,
43,Mayank Bhatia,,instagram_dm,sent (mock),2026-04-17T19:39:12.830858,@mayankbhatia91
44,Saanvi Rao,saanvirao32@gmail.com,email,sent (mock),2026-04-17T19:39:12.830861,
44,Saanvi Rao,,instagram_dm,sent (mock),2026-04-17T19:39:12.830864,@saanvirao32
46,Siddharth Khanna,siddharthkhanna63@outlook.com,email,sent (mock),2026-04-17T19:39:12.830866,
46,Siddharth Khanna,,instagram_dm,sent (mock),2026-04-17T19:39:12.830869,@siddharthkhanna63
47,Sara Mishra,saramishra48@yahoo.com,email,sent (mock),2026-04-17T19:39:12.830871,
47,Sara Mishra,,instagram_dm,sent (mock),2026-04-17T19:39:12.830873,@saramishra48
49,Sakshi Shah,sakshi.shah@gmail.com,email,sent (mock),2026-04-17T19:39:12.830875,
49,Sakshi Shah,,instagram_dm,sent (mock),2026-04-17T19:39:12.830877,@sakshishah47
50,Isha Sharma,isha.sharma@hotmail.com,email,sent (mock),2026-04-17T19:39:12.830880,
50,Isha Sharma,,instagram_dm,sent (mock),2026-04-17T19:39:12.830882,@ishasharma74
